2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.18681318681318682,-0.4835164835164835,-0.3076923076923077,-0.6593406593406593,-0.32967032967032966,-0.8131868131868132,-0.38461538461538464,-0.4725274725274725,-0.7142857142857143,-0.5054945054945055,-0.6813186813186813,-0.38461538461538464,-0.5824175824175825,-0.32967032967032966,-0.43956043956043955,-0.32967032967032966,-0.7362637362637363,-0.31868131868131866,-0.6703296703296703,-0.24175824175824176,-0.5714285714285714,-0.21978021978021978,-0.4725274725274725,-0.16483516483516483,-0.7802197802197802,-0.18681318681318682,-0.7032967032967034,-0.12087912087912088,-0.6043956043956044,-0.08791208791208792,-0.4945054945054945,-0.01098901098901099,-0.7472527472527473,0.02197802197802198,-0.8791208791208791,0.054945054945054944,-1.0,0.07692307692307693
2,0.0,0.0,-0.06521739130434782,-0.2391304347826087,-0.1956521739130435,-0.4782608695652174,-0.31521739130434784,-0.6521739130434783,-0.33695652173913043,-0.8043478260869565,-0.391304347826087,-0.4673913043478261,-0.7065217391304348,-0.5,-0.6847826086956522,-0.391304347826087,-0.5869565217391305,-0.32608695652173914,-0.44565217391304346,-0.32608695652173914,-0.7391304347826086,-0.32608695652173914,-0.6739130434782609,-0.2391304347826087,-0.5760869565217391,-0.21739130434782608,-0.4782608695652174,-0.17391304347826086,-0.782608695652174,-0.18478260869565216,-0.7065217391304348,-0.11956521739130435,-0.6086956521739131,-0.08695652173913043,-0.5,-0.010869565217391304,-0.75,0.010869565217391304,-0.8804347826086957,0.05434782608695652,-1.0,0.07608695652173914
2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.18681318681318682,-0.4725274725274725,-0.3076923076923077,-0.6483516483516484,-0.32967032967032966,-0.8021978021978022,-0.38461538461538464,-0.45054945054945056,-0.7032967032967034,-0.4945054945054945,-0.7032967032967034,-0.38461538461538464,-0.6153846153846154,-0.31868131868131866,-0.43956043956043955,-0.3076923076923077,-0.7362637362637363,-0.3076923076923077,-0.6593406593406593,-0.23076923076923078,-0.5604395604395604,-0.21978021978021978,-0.4725274725274725,-0.15384615384615385,-0.7802197802197802,-0.17582417582417584,-0.7032967032967034,-0.10989010989010989,-0.6043956043956044,-0.07692307692307693,-0.5054945054945055,0.0,-0.7472527472527473,0.02197802197802198,-0.8791208791208791,0.06593406593406594,-1.0,0.08791208791208792
2,0.0,0.0,-0.06666666666666667,-0.24444444444444444,-0.18888888888888888,-0.4777777777777778,-0.3111111111111111,-0.6555555555555556,-0.3333333333333333,-0.8,-0.3888888888888889,-0.45555555555555555,-0.7111111111111111,-0.5,-0.7111111111111111,-0.3888888888888889,-0.6222222222222222,-0.32222222222222224,-0.4444444444444444,-0.32222222222222224,-0.7444444444444445,-0.3111111111111111,-0.6666666666666666,-0.2222222222222222,-0.5777777777777777,-0.2111111111111111,-0.4777777777777778,-0.15555555555555556,-0.7888888888888889,-0.17777777777777778,-0.7111111111111111,-0.1111111111111111,-0.6111111111111112,-0.07777777777777778,-0.5,0.0,-0.7444444444444445,0.022222222222222223,-0.8888888888888888,0.06666666666666667,-1.0,0.08888888888888889
2,0.0,0.0,-0.054945054945054944,-0.24175824175824176,-0.18681318681318682,-0.4725274725274725,-0.3076923076923077,-0.6593406593406593,-0.32967032967032966,-0.8021978021978022,-0.3956043956043956,-0.46153846153846156,-0.7142857142857143,-0.5054945054945055,-0.6923076923076923,-0.38461538461538464,-0.5934065934065934,-0.31868131868131866,-0.43956043956043955,-0.32967032967032966,-0.7362637362637363,-0.31868131868131866,-0.6703296703296703,-0.23076923076923078,-0.5714285714285714,-0.21978021978021978,-0.4835164835164835,-0.17582417582417584,-0.7912087912087912,-0.18681318681318682,-0.7032967032967034,-0.10989010989010989,-0.6043956043956044,-0.07692307692307693,-0.5054945054945055,-0.01098901098901099,-0.7472527472527473,0.02197802197802198,-0.8791208791208791,0.054945054945054944,-1.0,0.08791208791208792
2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.1978021978021978,-0.4725274725274725,-0.31868131868131866,-0.6593406593406593,-0.34065934065934067,-0.8021978021978022,-0.38461538461538464,-0.46153846153846156,-0.7032967032967034,-0.5054945054945055,-0.7032967032967034,-0.3956043956043956,-0.6153846153846154,-0.32967032967032966,-0.43956043956043955,-0.31868131868131866,-0.7362637362637363,-0.32967032967032966,-0.6703296703296703,-0.24175824175824176,-0.5824175824175825,-0.21978021978021978,-0.4835164835164835,-0.16483516483516483,-0.7912087912087912,-0.1978021978021978,-0.7142857142857143,-0.12087912087912088,-0.6153846153846154,-0.08791208791208792,-0.5054945054945055,-0.01098901098901099,-0.7472527472527473,0.02197802197802198,-0.8791208791208791,0.054945054945054944,-1.0,0.07692307692307693
2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.18681318681318682,-0.4725274725274725,-0.31868131868131866,-0.6483516483516484,-0.34065934065934067,-0.8021978021978022,-0.38461538461538464,-0.46153846153846156,-0.7142857142857143,-0.5054945054945055,-0.7032967032967034,-0.3956043956043956,-0.6153846153846154,-0.32967032967032966,-0.43956043956043955,-0.31868131868131866,-0.7362637362637363,-0.32967032967032966,-0.6703296703296703,-0.24175824175824176,-0.5824175824175825,-0.21978021978021978,-0.4835164835164835,-0.16483516483516483,-0.7802197802197802,-0.1978021978021978,-0.7142857142857143,-0.12087912087912088,-0.6153846153846154,-0.08791208791208792,-0.5054945054945055,-0.01098901098901099,-0.7472527472527473,0.01098901098901099,-0.8901098901098901,0.054945054945054944,-1.0,0.08791208791208792
2,0.0,0.0,-0.054945054945054944,-0.24175824175824176,-0.18681318681318682,-0.4725274725274725,-0.31868131868131866,-0.6483516483516484,-0.34065934065934067,-0.8021978021978022,-0.38461538461538464,-0.46153846153846156,-0.7142857142857143,-0.5054945054945055,-0.6923076923076923,-0.38461538461538464,-0.6043956043956044,-0.31868131868131866,-0.43956043956043955,-0.31868131868131866,-0.7362637362637363,-0.32967032967032966,-0.6703296703296703,-0.24175824175824176,-0.5824175824175825,-0.21978021978021978,-0.4835164835164835,-0.16483516483516483,-0.7912087912087912,-0.18681318681318682,-0.7142857142857143,-0.10989010989010989,-0.6153846153846154,-0.08791208791208792,-0.5054945054945055,-0.01098901098901099,-0.7472527472527473,0.01098901098901099,-0.8901098901098901,0.054945054945054944,-1.0,0.07692307692307693
2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.1978021978021978,-0.4725274725274725,-0.31868131868131866,-0.6483516483516484,-0.34065934065934067,-0.8021978021978022,-0.3956043956043956,-0.46153846153846156,-0.7142857142857143,-0.5054945054945055,-0.6923076923076923,-0.38461538461538464,-0.5934065934065934,-0.32967032967032966,-0.45054945054945056,-0.31868131868131866,-0.7472527472527473,-0.31868131868131866,-0.6703296703296703,-0.24175824175824176,-0.5714285714285714,-0.21978021978021978,-0.4835164835164835,-0.16483516483516483,-0.7912087912087912,-0.18681318681318682,-0.7142857142857143,-0.10989010989010989,-0.6153846153846154,-0.07692307692307693,-0.5054945054945055,-0.01098901098901099,-0.7362637362637363,0.02197802197802198,-0.8791208791208791,0.054945054945054944,-1.0,0.08791208791208792
2,0.0,0.0,-0.06593406593406594,-0.24175824175824176,-0.1978021978021978,-0.4725274725274725,-0.31868131868131866,-0.6593406593406593,-0.3516483516483517,-0.8131868131868132,-0.38461538461538464,-0.4725274725274725,-0.7142857142857143,-0.5054945054945055,-0.7032967032967034,-0.3956043956043956,-0.6043956043956044,-0.32967032967032966,-0.43956043956043955,-0.32967032967032966,-0.7362637362637363,-0.32967032967032966,-0.6813186813186813,-0.24175824175824176,-0.5824175824175825,-0.21978021978021978,-0.4835164835164835,-0.16483516483516483,-0.7912087912087912,-0.1978021978021978,-0.7142857142857143,-0.12087912087912088,-0.6153846153846154,-0.08791208791208792,-0.5054945054945055,-0.01098901098901099,-0.7582417582417582,0.01098901098901099,-0.8901098901098901,0.054945054945054944,-1.0,0.07692307692307693
